(0.0, 0.0, 5.0),(0.0, 0.0, 4.2),0.7800002,1,0.8,20
(0.0, 0.0, 3.0),(0.0, 0.0, 4.3),1.26,1,0.8,21
(0.0, 0.0, 4.0),(0.0, 0.0, 4.3),0.3000002,1,0.8,22
(0.0, 0.0, 4.0),(0.0, 0.0, 4.3),0.3299999,1,0.8,23
(0.0, 0.0, 3.0),(0.0, 0.0, 4.4),1.44,1,0.8,24
(0.0, 0.0, 3.0),(0.0, 0.0, 4.5),1.52,1,0.8,25
(0.0, 0.0, 3.0),(0.0, 0.0, 4.6),1.62,1,0.8,26
(0.0, 0.0, 5.0),(0.0, 0.0, 4.7),0.3400002,1,0.8,27
(0.0, 0.0, 5.0),(0.0, 0.0, 4.7),0.27,1,0.8,28
(0.0, 0.0, 4.0),(0.0, 0.0, 4.9),0.8499999,1,0.8,29
(0.0, 0.0, 5.0),(0.0, 0.0, 4.9),0.1100001,1,0.8,30
(0.0, 0.0, 3.0),(0.0, 0.0, 2.1),0.8599999,2,1,1
(0.0, 0.0, 3.0),(0.0, 0.0, 2.4),0.5999999,2,1,2
(0.0, 0.0, 4.0),(0.0, 0.0, 2.5),1.51,2,1,3
(0.0, 0.0, 5.0),(0.0, 0.0, 2.6),2.45,2,1,4
(0.0, 0.0, 4.0),(0.0, 0.0, 2.6),1.42,2,1,5
(0.0, 0.0, 4.0),(0.0, 0.0, 2.6),1.39,2,1,6
(0.0, 0.0, 3.0),(0.0, 0.0, 2.7),0.29,2,1,7
(0.0, 0.0, 3.0),(0.0, 0.0, 2.8),0.24,2,1,8
(0.0, 0.0, 4.0),(0.0, 0.0, 2.8),1.18,2,1,9
(0.0, 0.0, 5.0),(0.0, 0.0, 2.9),2.06,2,1,10
(0.0, 0.0, 4.0),(0.0, 0.0, 3.1),0.9300001,2,1,11
(0.0, 0.0, 5.0),(0.0, 0.0, 3.1),1.86,2,1,12
(0.0, 0.0, 3.0),(0.0, 0.0, 3.3),0.26,2,1,13
(0.0, 0.0, 3.0),(0.0, 0.0, 3.3),0.3199999,2,1,14
(0.0, 0.0, 5.0),(0.0, 0.0, 3.4),1.6,2,1,15
(0.0, 0.0, 3.0),(0.0, 0.0, 3.4),0.4300001,2,1,16
(0.0, 0.0, 5.0),(0.0, 0.0, 3.5),1.5,2,1,17
(0.0, 0.0, 3.0),(0.0, 0.0, 3.5),0.53,2,1,18
(0.0, 0.0, 3.0),(0.0, 0.0, 3.6),0.5999999,2,1,19
(0.0, 0.0, 4.0),(0.0, 0.0, 3.6),0.3699999,2,1,20
(0.0, 0.0, 5.0),(0.0, 0.0, 3.7),1.28,2,1,21
(0.0, 0.0, 4.0),(0.0, 0.0, 3.8),0.23,2,1,22
(0.0, 0.0, 5.0),(0.0, 0.0, 3.9),1.15,2,1,23
(0.0, 0.0, 5.0),(0.0, 0.0, 3.9),1.11,2,1,24
(0.0, 0.0, 4.0),(0.0, 0.0, 3.9),0.0999999,2,1,25
(0.0, 0.0, 4.0),(0.0, 0.0, 4.0),0.04999995,2,1,26
(0.0, 0.0, 5.0),(0.0, 0.0, 4.0),1.01,2,1,27
(0.0, 0.0, 5.0),(0.0, 0.0, 4.0),0.96,2,1,28
(0.0, 0.0, 3.0),(0.0, 0.0, 4.1),1.11,2,1,29
(0.0, 0.0, 4.0),(0.0, 0.0, 4.2),0.1700001,2,1,30
(0.0, 0.0, 3.0),(0.0, 0.0, 2.5),0.54,3,1.25,1
(0.0, 0.0, 5.0),(0.0, 0.0, 2.5),2.48,3,1.25,2
(0.0, 0.0, 5.0),(0.0, 0.0, 2.6),2.38,3,1.25,3
(0.0, 0.0, 4.0),(0.0, 0.0, 2.7),1.28,3,1.25,4
(0.0, 0.0, 3.0),(0.0, 0.0, 3.1),0.08999991,3,1.25,5
(0.0, 0.0, 4.0),(0.0, 0.0, 3.3),0.72,3,1.25,6
(0.0, 0.0, 4.0),(0.0, 0.0, 3.4),0.6300001,3,1.25,7
(0.0, 0.0, 3.0),(0.0, 0.0, 3.5),0.45,3,1.25,8
(0.0, 0.0, 4.0),(0.0, 0.0, 3.5),0.51,3,1.25,9
(0.0, 0.0, 4.0),(0.0, 0.0, 3.5),0.48,3,1.25,10
(0.0, 0.0, 4.0),(0.0, 0.0, 3.5),0.46,3,1.25,11
(0.0, 0.0, 3.0),(0.0, 0.0, 3.6),0.5999999,3,1.25,12
(0.0, 0.0, 3.0),(0.0, 0.0, 3.6),0.6199999,3,1.25,13
(0.0, 0.0, 4.0),(0.0, 0.0, 3.7),0.3499999,3,1.25,14
(0.0, 0.0, 3.0),(0.0, 0.0, 3.7),0.74,3,1.25,15
(0.0, 0.0, 5.0),(0.0, 0.0, 3.8),1.23,3,1.25,16
(0.0, 0.0, 3.0),(0.0, 0.0, 3.9),0.8599999,3,1.25,17
(0.0, 0.0, 5.0),(0.0, 0.0, 4.0),1.02,3,1.25,18
(0.0, 0.0, 3.0),(0.0, 0.0, 4.0),1.02,3,1.25,19
(0.0, 0.0, 5.0),(0.0, 0.0, 4.0),0.96,3,1.25,20
(0.0, 0.0, 4.0),(0.0, 0.0, 4.1),0.1100001,3,1.25,21
(0.0, 0.0, 3.0),(0.0, 0.0, 4.2),1.17,3,1.25,22
(0.0, 0.0, 5.0),(0.0, 0.0, 4.2),0.8000002,3,1.25,23
(0.0, 0.0, 4.0),(0.0, 0.0, 4.3),0.2800002,3,1.25,24
(0.0, 0.0, 4.0),(0.0, 0.0, 4.3),0.3200002,3,1.25,25
(0.0, 0.0, 5.0),(0.0, 0.0, 4.4),0.5999999,3,1.25,26
(0.0, 0.0, 5.0),(0.0, 0.0, 4.5),0.52,3,1.25,27
(0.0, 0.0, 5.0),(0.0, 0.0, 4.5),0.48,3,1.25,28
(0.0, 0.0, 3.0),(0.0, 0.0, 4.6),1.56,3,1.25,29
(0.0, 0.0, 5.0),(0.0, 0.0, 4.6),0.4000001,3,1.25,30
(0.0, 0.0, 3.0),(0.0, 0.0, 2.2),0.8299999,4,1,1
(0.0, 0.0, 3.0),(0.0, 0.0, 2.2),0.77,4,1,2
(0.0, 0.0, 5.0),(0.0, 0.0, 2.3),2.69,4,1,3
(0.0, 0.0, 3.0),(0.0, 0.0, 2.4),0.6400001,4,1,4
(0.0, 0.0, 4.0),(0.0, 0.0, 2.4),1.61,4,1,5
(0.0, 0.0, 3.0),(0.0, 0.0, 2.4),0.5599999,4,1,6
(0.0, 0.0, 5.0),(0.0, 0.0, 2.5),2.53,4,1,7
(0.0, 0.0, 4.0),(0.0, 0.0, 2.5),1.5,4,1,8
(0.0, 0.0, 5.0),(0.0, 0.0, 2.5),2.48,4,1,9
(0.0, 0.0, 5.0),(0.0, 0.0, 2.6),2.45,4,1,10
(0.0, 0.0, 4.0),(0.0, 0.0, 2.6),1.41,4,1,11
(0.0, 0.0, 4.0),(0.0, 0.0, 2.7),1.34,4,1,12
(0.0, 0.0, 5.0),(0.0, 0.0, 2.7),2.33,4,1,13
(0.0, 0.0, 3.0),(0.0, 0.0, 2.7),0.27,4,1,14
(0.0, 0.0, 3.0),(0.0, 0.0, 2.8),0.25,4,1,15
(0.0, 0.0, 4.0),(0.0, 0.0, 2.8),1.23,4,1,16
(0.0, 0.0, 5.0),(0.0, 0.0, 2.8),2.18,4,1,17
(0.0, 0.0, 3.0),(0.0, 0.0, 2.9),0.1500001,4,1,18
(0.0, 0.0, 4.0),(0.0, 0.0, 2.9),1.09,4,1,19
(0.0, 0.0, 5.0),(0.0, 0.0, 2.9),2.06,4,1,20
(0.0, 0.0, 3.0),(0.0, 0.0, 3.0),0.02999997,4,1,21
(0.0, 0.0, 4.0),(0.0, 0.0, 3.0),1,4,1,22
(0.0, 0.0, 5.0),(0.0, 0.0, 3.0),1.97,4,1,23
(0.0, 0.0, 3.0),(0.0, 0.0, 3.1),0.05999994,4,1,24
(0.0, 0.0, 4.0),(0.0, 0.0, 3.1),0.9100001,4,1,25
(0.0, 0.0, 3.0),(0.0, 0.0, 3.1),0.1199999,4,1,26
(0.0, 0.0, 4.0),(0.0, 0.0, 3.2),0.8499999,4,1,27
(0.0, 0.0, 5.0),(0.0, 0.0, 3.2),1.82,4,1,28
(0.0, 0.0, 4.0),(0.0, 0.0, 3.2),0.79,4,1,29
(0.0, 0.0, 5.0),(0.0, 0.0, 3.3),1.71,4,1,30
